id,customerId,assetId,assignedEmployeeId,title,description,status,priority,laborTotal,partsTotal,createdAt,completedAt
0f619384-a7ed-4ca7-afd5-c9455c1320e8,b20938ce-0ea4-43c6-9412-371b48a553f9,,39eb660e-af7a-4ca5-b4a1-3439d8ac91cf,2025 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,200.00,21742.82,2025-06-27T01:29:42.249Z,
0fa2c727-0d91-457d-9d38-cf73c78f3249,2325194b-9fb1-48d4-875b-6a8398553e31,13b12fdc-d0c5-4c7f-8831-cc2d141e5163,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Invoice,,0.00,27462.88,2024-08-16T17:22:20.469Z,
0fe3b1ce-26d4-4a70-9f88-3306c4d36591,548f9e12-ef61-4fb7-b390-ca950cb72c71,9c21ad59-a159-474f-a5cc-24a0a655c592,655f7437bdf5dc774b97fb8c,Shipping and 10 more,usb port,Invoice,,400.00,31802.83,2025-09-15T17:12:43.231Z,
10906376-6523-4da7-9885-533ec1e46f53,,,655bb74ffbccbf0023728ef5,2024 Bronco Golf Cart (4 Passenger),,Estimate,,0.00,23209.92,2024-09-11T20:32:39.351Z,
662a6e079d3c04a4243a357d,6626b15d0a9eb6182c6ef67c,,655bb74ffbccbf0023728ef5,The Beast,Customer states we installed controller when we did not. Customer refuses controller replacement. Customer requested to put reinstall control. (Shop refuses due to safety hazard),Invoice,,100.00,0.00,2024-04-25T14:51:51.679Z,
662a8fc2e98bb05ae2f22728,662a8ff929bf187eb6c6d9ed,663d467d41c9b1114eea0540,655bb74ffbccbf0023728ef5,Evolution Maverick 4,"Steering is off, needs to be checked out.",Invoice,,0.00,8850.00,2024-04-25T17:15:46.213Z,
662a9b224a566b8003ae8725,662a9b35eedeb6f4787b747e,,655bb74ffbccbf0023728ef5,72v Lithium conversion,,Invoice,,0.00,3670.00,2024-04-25T18:04:18.820Z,
662bb91bc7e827471eafbbc5,66218caba1644c75846ce56b,,655bb74ffbccbf0023728ef5,Cart 4 and Cart 18,,Invoice,,415.00,24.00,2024-04-26T14:24:27.703Z,
87908189-b459-480b-aa97-b0682c0d598b,b6717ed7-3d5d-4aa0-af0d-b182d721e91d,6a5df6e2-0c18-4430-88f4-0f97bf4ab13d,655f7437bdf5dc774b97fb8c,Shipping and 5 more,step up bar spacers,Invoice,,0.00,27853.59,2025-08-08T15:49:40.873Z,
87fd2965-721b-495a-b0ee-747217d4955b,,,e930fa13-c4ee-4e0f-a0ee-62ab468d1a6a,Work Order #1413,,Estimate,,0.00,0.00,2025-08-01T19:59:18.204Z,
9c1602cc-4810-4b49-9f1f-e30409174fb2,90a8961b-53be-4199-b7f6-6a408d073011,,655f7437bdf5dc774b97fb8c,2024 Jeep Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,31374.92,2024-07-17T16:10:35.671Z,
47d97bc2-6955-4518-ab45-703e890bcd26,21071e2c-1d84-474a-bc0b-26c9955f4dac,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 6 more,,Estimate,,400.00,27830.38,2025-09-26T16:26:20.575Z,
494a9639-0a3b-4704-9d03-935479916bbd,1ca39813-44db-417f-a2c2-be01b47f3214,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 3 more,,Estimate,,0.00,24177.61,2025-07-30T16:06:53.942Z,
268ecd69-1446-4848-b1dc-ac4b636403aa,0db5175b-eadc-41cd-aba3-c3ed0ddecf98,,4f491ae2-0e7c-4707-a39d-797d6e28e7d0,2026 Vintage Golf Cart (4 Passenger) Package,,Estimate,,0.00,25000.00,2026-01-27T18:58:02.090Z,
26e0c8c7-0beb-47b1-9dc5-fb9605da617f,4435abb6-2b40-4db2-9403-4e89e22eb1e4,,e930fa13-c4ee-4e0f-a0ee-62ab468d1a6a,Side Steps,,Invoice,,0.00,90.00,2025-12-22T19:56:01.753Z,
270b9867-61a1-405c-b9ba-561e19729c60,2745b6e0-bc37-406e-a05f-6771f2b88cd6,,655bb74ffbccbf0023728ef5,2026 Vintage Golf Cart (4 Passenger) Package and 6 more,"suede patch inserts for the seats 28"" tires or 30"" (spacers) Bar door with Mesh",Estimate,,0.00,29861.49,2026-02-03T19:05:54.222Z,
4b7c200b-89e3-435f-8f3a-5904888cb8ce,,,e930fa13-c4ee-4e0f-a0ee-62ab468d1a6a,Work Order #1442,,Estimate,,0.00,0.00,2025-09-15T14:32:11.674Z,
66950a97-2bdd-47da-b59c-d31867ced313,18ac9d56-824f-417c-88c4-3c2544d36ebb,67071a4f-ac0e-4b98-93a9-6fa8f771cf1e,655bb74ffbccbf0023728ef5,Additional Options and 2 more,,Invoice,,0.00,33635.14,2024-11-13T17:31:11.669Z,
7adff9f6-a19b-44d5-bdb2-eca465bd80f9,4f707d81-512c-4418-a649-07fc505dd971,,655f7437bdf5dc774b97fb8c,Bumper & Roll Bar Package and 4 more,,Estimate,,400.00,25832.21,2025-08-25T20:31:01.055Z,
7af19bde-f77e-4e3e-bcb5-c17678439b39,90000d4b-f0c6-4442-82cb-f8c153617a3b,,655f7437bdf5dc774b97fb8c,Bumper & Roll Bar Package and 5 more,,Estimate,,0.00,28315.83,2025-06-23T20:10:23.453Z,
327261cc-3709-46b6-9440-63f39620fbc0,e72a1b7c-1f61-4789-8746-f7cdd11643c7,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (6 Passenger) and 1 more,,Estimate,,0.00,28660.77,2025-02-11T20:17:54.889Z,
3291e373-ad6a-4fff-9255-e6b9e3dc91cb,ccd0da96-955f-4573-89cd-253b6808e315,,655bb74ffbccbf0023728ef5,2024 Bronco Golf Cart (Ranger Frame),,Estimate,,0.00,17999.00,2024-06-14T16:10:49.325Z,
329ca7d8-1ef8-413d-a2b7-29641a411f94,779137df-5b5b-4d7e-bc8d-92ed160b4741,,4f491ae2-0e7c-4707-a39d-797d6e28e7d0,2026 Vintage Golf Cart (6 Passenger) Package and 6 more,,Estimate,,0.00,25476.49,2026-03-06T15:49:37.047Z,
bf9d026e-8961-4e92-9622-8daceacea8e9,4ad41df7-dd89-402a-88ef-9ca8ef776aed,,655bb74ffbccbf0023728ef5,Wrecked Cart Repair,,Estimate,,1600.00,700.00,2025-03-03T14:48:39.056Z,
bfd7bf3d-279c-4130-af5a-79eedafd4728,01722fcc-4bb5-47b0-9224-65b606b254ac,,39eb660e-af7a-4ca5-b4a1-3439d8ac91cf,2025 Bronco Golf Cart (2 Passenger) and 1 more,,Estimate,,1200.00,21503.85,2025-08-18T18:12:06.741Z,
2ee8c80f-162d-41af-b39c-602b746097df,1eb2c2cc-f729-47af-a7ec-6ab11ecc6906,,655bb74ffbccbf0023728ef5,Model T Golf Cart,,Estimate,,10000.00,11375.00,2024-06-11T19:45:31.475Z,
a6d265b0-9cd0-442b-94f5-418ae7a390ea,fce714a0-581e-4d0d-93b4-e26d8debf380,,e930fa13-c4ee-4e0f-a0ee-62ab468d1a6a,Additional Services and 6 more,,Invoice,,0.00,27080.41,2025-10-27T15:36:09.953Z,
a8108b31-6317-4c86-ba32-b9f3ec45e926,f5a1061f-600a-4a0d-89dd-9a108a78c8b5,,655f7437bdf5dc774b97fb8c,2025 Blazer Golf Cart (6 Passenger) and 5 more,,Estimate,,200.00,49001.07,2025-11-12T19:54:33.444Z,
a814184b-9877-4080-a37d-672d8ff146f6,42c17bab-0c04-4ebc-b0a1-edfd4e0fa432,,d8327d75-9e39-4975-a33b-6d878358bea8,2025 Bronco Golf Cart (6 Passenger) and 8 more,Possible color choice: Brittany Blue. May want to add doors (see photo) and a cover (similar to a Jeep cover placed over the roll bars.,Estimate,,200.00,35899.86,2025-10-16T00:27:17.999Z,
950ab78e-6ea9-4b65-8e9b-7baf421d2f1c,5829162a-63f0-4864-a7d8-44ba3bea3c58,,655bb74ffbccbf0023728ef5,2024 Bronco Golf Cart (4 Passenger),,Estimate,,0.00,20199.00,2024-05-30T13:55:07.343Z,
958b1588-3fe0-46fb-9640-75e7cc600037,66227b4fab3961933990c738,,655bb74ffbccbf0023728ef5,Battery R&R,Parking Brake doesn't work Horn needs to work when the lights are off (horn was weak) confirm light bar works Find company that sells batteries that will pay for the cores,Estimate,,0.00,1059.78,2025-12-01T17:24:09.526Z,
ef92007f-2351-4d3d-b814-472d54cade77,371c57a7-05b7-405f-becb-65fd02fd0d67,,655bb74ffbccbf0023728ef5,2025 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,22737.85,2025-05-28T20:01:50.256Z,
efa4aad1-08ed-4138-90a0-51da2231726f,5915020a-edfa-4bd8-9947-68cc78625a92,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 2 more,,Estimate,,0.00,23901.77,2025-04-15T00:16:38.020Z,
efac430d-445a-4543-a67b-31461f543ed5,f2a98453-f759-4fc1-b48a-c8163853366a,3866c224-6f65-40f1-9b1a-993d7693db97,655f7437bdf5dc774b97fb8c,Addional Services and 2 more,,Invoice,,0.00,26666.50,2025-01-28T21:07:18.830Z,
226580ee-c855-43da-83ed-9780b8f9e074,f4944c77-3b4b-4c9f-98b6-5d60b13c6d50,,655bb74ffbccbf0023728ef5,2025 Bronco Golf Cart (4 Passenger),,Estimate,,0.00,21503.85,2025-10-03T15:56:10.854Z,
22c10a83-cea3-446c-a158-9f4ab0935251,21dbda29-298a-46a4-8619-46982b711239,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,25179.70,2025-04-17T20:07:37.757Z,
22d4f7bb-cf76-49bf-a88d-e473201ba927,cd8664b4-4442-4281-9848-b4f58bde3455,,e930fa13-c4ee-4e0f-a0ee-62ab468d1a6a,2025 Bronco Golf Cart (4 Passenger) and 14 more,Waterproof the wiring harness Piggy Wagon style Latches,Invoice,,1500.00,41603.65,2025-07-08T12:41:57.684Z,
be640a71-1a34-45be-bc9d-22541a7080db,,,d8327d75-9e39-4975-a33b-6d878358bea8,Work Order #1505,,Estimate,,0.00,0.00,2025-10-09T16:32:50.346Z,
be73b522-e5a6-4fc5-8be1-609f165abbcb,67e4d5a6-7ac7-4997-ad7e-5cc3c0365810,,39eb660e-af7a-4ca5-b4a1-3439d8ac91cf,Custom Land Rover Defender Body (Final Pricing per Finley 7/18/25) and 8 more,Looking to create a custom 1980s-90s Land Rover Defender ----1993 Body style Forego rear seats and add a pickup style bed in the rear and a tailgate,Invoice,,8000.00,42705.59,2025-07-02T16:17:36.377Z,
65a592519fd4cf502a9fd6db,65a593deb9edfe78f0d957b2,,655bb74ffbccbf0023728ef5,,,Invoice,,150.00,0.00,2024-01-15T20:15:13.462Z,
65f496d6803982af525dc7d3,65f49760445832ba1cce504a,,655bb74ffbccbf0023728ef5,Just the Grill,,Invoice,,0.00,300.00,2024-03-15T18:43:34.783Z,
65f86c4157c0e1365980600d,65f870532858b310d966f9bc,,655bb74ffbccbf0023728ef5,Fiberglass Body,,Estimate,,0.00,5545.00,2024-03-18T16:30:57.789Z,
1de1a2ec-de3f-4533-b28d-381693a4b27a,,,655bb74ffbccbf0023728ef5,2026 Jeep Wagoneer (or CJ/Wrangler) and 7 more,,Estimate,,8200.00,30090.98,2025-10-01T13:18:58.083Z,
f02575a6-fef0-4584-a1d1-8449c177d973,6edd2339-6a75-480a-b4d7-9b990bb10864,,655bb74ffbccbf0023728ef5,RePaint and Detail and 6 more,Blacked out cart 9000 Black,Invoice,,781.25,2758.72,2025-09-10T14:58:17.526Z,
f184edd5-08c2-4124-baf2-bbc20e8c9ecc,94fa1994-ff40-4328-8deb-f42add932cc2,,655bb74ffbccbf0023728ef5,10 Cart Deal,,Estimate,,1000.00,173452.04,2026-01-16T21:13:21.842Z,
e77d4dd1-c0f2-40f3-9f4c-194b54bc385a,ef65cac7-b7c7-45aa-91ac-3746b5f26a51,,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,23409.92,2024-11-29T18:13:14.826Z,
e8169323-4f19-43e8-a70d-9e786d191596,33f029ce-67e6-4a28-baf3-ae8d24b457f3,,655f7437bdf5dc774b97fb8c,Hood Storage Package and 6 more,spacers floorboard cup holders,Estimate,,1700.00,29307.34,2025-06-04T16:09:39.614Z,
4fce5d4d-aedb-4fcb-b761-33c6bcdc8ced,061c20e2-eabe-421d-9dfd-e1d9d4b571f6,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 3 more,,Estimate,,0.00,25113.83,2025-08-07T21:50:08.577Z,
ec409f8c-0e77-4196-8a07-bf269c4226a6,82313cf5-6f89-4d7d-a8bd-ed5a06ba1d0e,,d8327d75-9e39-4975-a33b-6d878358bea8,2025 Bronco Golf Cart (4 Passenger) and 6 more,,Estimate,,200.00,27698.82,2025-11-03T20:44:36.318Z,
ec49a589-981f-4353-8883-7dac6e038ecd,37ca0ddf-9218-45d5-9e01-0dd2786316e5,,d8327d75-9e39-4975-a33b-6d878358bea8,2025 Bronco Golf Cart (4 Passenger) and 4 more,- Add 4-Wheel Drive - Possible exterior paint colors: Black and white,Estimate,,0.00,32098.30,2025-11-28T20:16:46.107Z,
ca7f8951-4a3f-43a3-ad9f-d71e3a2be9e6,2b3f7dac-7511-4595-93ed-46771274fe0f,2c88b3c0-16c2-412e-b83a-288faf7f88e7,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Invoice,,0.00,24223.92,2024-10-31T17:32:43.037Z,
ca9b9b09-bb66-4f84-8898-b5621330bfc7,7ef0e5b3-18ae-41a9-bb2c-66c27ba2f4e9,,655bb74ffbccbf0023728ef5,Bronco Golf Cart,,Invoice,,0.00,27463.99,2024-06-11T16:16:44.364Z,
cadc2a0b-53c0-4fe5-a10a-62491e3ad42f,1ceb4ecb-46d3-4afc-b95a-0fbc923cd3d2,,655bb74ffbccbf0023728ef5,2026 Vintage Golf Cart (4 Passenger) Package and 2 more,Car Cover Request,Invoice,,200.00,27209.61,2025-05-26T15:08:33.391Z,
b208fef6-f7be-4ba2-a58d-1155cf5fe9c2,e8758c3a-a916-40e4-95e1-2b0d232e283b,06d5e465-f163-482d-a130-aebcd32d077a,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 2 more,,Invoice,,0.00,26959.53,2025-02-03T17:50:14.817Z,
a0ab860f-9997-4552-971f-ee8b29fa61b6,95d87540-0e49-4282-a179-c8b7bfb09082,,655bb74ffbccbf0023728ef5,Additional Options and 1 more,,Invoice,,0.00,22709.92,2024-08-21T15:52:49.025Z,
897a8ebc-d356-45e9-aa9a-ec885e820432,10dcb040-9914-4e38-bce7-1b7c467bfd25,bc9bb998-923c-4757-a91c-7505b28b216a,e930fa13-c4ee-4e0f-a0ee-62ab468d1a6a,2025 Bronco Golf Cart (4 Passenger) and 1 more,This is the inspiration but we are adding White Fenders,Invoice,,200.00,25485.45,2025-11-28T17:52:32.736Z,
89852025-dae2-4708-b885-acc1f697c31e,e4c75b4f-3fc1-4405-989a-adbcf130dee3,54482144-92c0-4f53-8f66-8119641b0246,dbec5952-4fd7-4a2b-8247-3180641e55f8,Drop Down Tailgate and 6 more,chrome bumpers and black rollbar Dash same color as car standard Black EVA Mat Chrome in the center black trim instead of wood grain,Invoice,,0.00,23555.77,2025-10-04T13:26:43.882Z,
898eb2a1-1bad-4bc1-9113-44a1dab3e859,a3ecf969-8dae-4577-b30e-d596b463b71a,,655bb74ffbccbf0023728ef5,Bronco Golf Cart Fleet,,Estimate,,0.00,23238.85,2025-09-15T20:23:59.309Z,
89c9ab33-b902-477c-8927-713de2c50dd2,3dd5460d-8a69-4a71-9ce1-5849edad80bd,,655bb74ffbccbf0023728ef5,Club Car 1500 Repair,,Estimate,,0.00,0.00,2024-12-06T15:47:05.407Z,
4fea51fe-0235-43d5-98cc-c09da8674626,33a9f22e-b0f7-4cb6-8bbd-9fde36f6799e,,655bb74ffbccbf0023728ef5,Fire Bird,"Customer states: ""Bought the golf cart not running, put new batteries in it and still wont start. Thinks there might be a wiring problem."" Cart was dropped off 06/27/24 @11:44am",Estimate,,0.00,0.00,2024-06-27T15:39:31.929Z,
773df130-b05f-4fdf-976d-6998d413be61,918337fc-3d63-4091-998d-6d15404cd203,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 3 more,Toyota 4runner 2022-2025 (ish) Blue License Plate Bracket,Estimate,,0.00,20122.59,2025-06-12T21:01:53.254Z,
77765a1c-5b60-4279-aac1-bf797914e03f,e401ffb2-9841-445c-a388-a03a1c46fbe1,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (6 Passenger) and 1 more,,Estimate,,0.00,25909.92,2025-01-13T20:11:19.872Z,
7ba6e6a2-0196-436c-a7f0-c8ad740f87f9,47f86c27-72a4-46dd-8d34-108ae0eb328f,fb28baa0-3b24-42d5-9865-3870fa54948b,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (6 Passenger) and 3 more,,Invoice,,0.00,48000.00,2024-12-27T18:13:06.624Z,
7bb52e2e-08bb-41cb-9771-d281bd0624a7,,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (6 Passenger) and 3 more,,Estimate,,200.00,27919.15,2025-09-29T15:17:30.002Z,
8b45fcb2-e974-429a-98cc-d855371b94e2,3da0c575-09b9-4923-81f3-d5f847f78d9a,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,25760.77,2025-02-18T20:21:49.605Z,
8bb4e87a-63d5-48b0-aaea-8a2cdeb75ea4,,,d8327d75-9e39-4975-a33b-6d878358bea8,Work Order #1455,,Estimate,,0.00,0.00,2025-09-22T11:09:44.391Z,
5d456f75-42ed-4ab6-a766-986008f7e4a6,ab42509f-4b63-4bfb-8fd0-7f66a335f658,d43492d2-266d-4593-9dfd-0fbba9918c6f,655f7437bdf5dc774b97fb8c,Vintage Radio & Dash and 6 more,Cupholder with golf ball holder and carrier eliminate front seat pod middle mount the retractable belts Highland Bronze Dash (All possible accessories) Street Tires (Turf Tread),Invoice,,0.00,27350.39,2025-10-07T16:21:53.060Z,
65f9c4ef5f3904317079bc2d,65f9c51203c65a7c6ffd583e,,655bb74ffbccbf0023728ef5,003,,Invoice,,100.00,3346.20,2024-03-19T17:01:35.436Z,
65f9faa772d1a1007b6e819e,65f9faa4488714443089c70e,,655bb74ffbccbf0023728ef5,Fiberglass Body,,Estimate,,0.00,5880.00,2024-03-19T20:50:47.514Z,
2b1f9b0f-bcce-462f-8485-43672b2201b7,66723a40-8b94-4c43-aca2-d56749ede675,,655bb74ffbccbf0023728ef5,2024 Bronco Golf Cart (Ranger Frame),,Estimate,,0.00,17999.00,2024-05-28T15:57:37.768Z,
2c1b4c2f-2382-4242-a879-d5dfffac29ae,507017cd-d770-4873-ae26-3b92faff08da,,655bb74ffbccbf0023728ef5,Additional Options and 2 more,,Estimate,,2500.00,9774.90,2025-02-10T21:56:57.104Z,
2cab0dbd-4013-4345-b6ce-27324b20453f,,,d8327d75-9e39-4975-a33b-6d878358bea8,Work Order #1486,,Estimate,,0.00,0.00,2025-10-04T01:19:39.140Z,
1e0efb85-c7ec-410f-8720-1d66858cc2f6,2b38d8c3-3d8f-46ad-b82a-2ceb751cae00,1dfeb47c-aeee-41b6-8386-e091ffa9ecf3,655bb74ffbccbf0023728ef5,Additional Services and 1 more,,Invoice,,0.00,23909.92,2024-10-24T20:32:51.238Z,
1e3d4282-ded7-4667-8a14-c9db16adb1d7,9ed18cd7-0666-4988-ab7b-cfb5b349fb4b,da2a85c9-0baa-4959-a430-00c541175f9b,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 1 more,,Invoice,,0.00,23509.92,2025-01-07T14:21:25.533Z,
977d8b36-730d-4658-8ce6-8ea2d78d2917,29e490d4-965b-44f1-aba5-972bfa788de6,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,24518.85,2025-04-17T20:13:16.000Z,
979460a2-c9f4-4d18-977f-08e4cfd035e2,f5ffe7c3-af12-4bd8-af37-320506fb3066,,0168d9a1-29c6-453a-ab92-11021b182d20,Vintage Radio & Dash and 2 more,"Don't need Playa Bowls branding specifically  Baby Blue most likely, custom paint job with the local artist",Estimate,,0.00,24320.77,2025-10-14T20:00:54.522Z,
9810c47d-93df-406b-9126-3b8098fffd7b,f17bedcb-52b7-42ed-9271-1fdfd62db735,,4f491ae2-0e7c-4707-a39d-797d6e28e7d0,2026 Vintage Golf Cart (4 Passenger) Package and 3 more,Chrome wheels Brittney Blue paint Brown Teakwood,Estimate,,200.00,27209.61,2026-02-17T14:18:07.148Z,
9817c50b-48eb-427a-8226-725416dfdfcf,9be52f4c-08d3-45a2-bddc-7bec3aeae4f8,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (6 Passenger) and 5 more,,Estimate,,200.00,29401.07,2025-09-29T14:18:47.394Z,
b986daa8-845d-4ccd-96e2-be141ecc147f,9ed4a648-b266-4633-a141-ad3bfa11c416,,655bb74ffbccbf0023728ef5,Star EV Windshield,,Invoice,,0.00,350.00,2024-10-11T16:21:16.198Z,
b3759c06-184e-447b-b3ae-d3cee167007e,82d1ebfc-fb0f-4b77-83e9-8ceb1c7a7de1,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 3 more,,Estimate,,0.00,24678.61,2025-09-17T15:51:21.744Z,
e5e29f31-e1b0-46a6-8cd2-2e5251d13396,8d0e6202-330b-4608-8644-61d44b70ac63,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 5 more,,Estimate,,200.00,25299.09,2025-09-11T18:27:13.709Z,
fae8d448-aac3-47cc-8b27-3438db5bdc66,e279c543-858d-485c-817c-d145ca621bcc,,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,22845.90,2024-07-10T16:12:53.396Z,
d99888d9-9542-4794-b7bf-89d6088b90fd,6632de310999672309d299b1,,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Invoice,,0.00,27151.90,2024-07-03T20:22:46.622Z,
d9cf8a4c-87e4-45e5-b694-a5e127a2180e,,,655bb74ffbccbf0023728ef5,Cart Customization,,Estimate,,0.00,0.00,2025-09-09T17:36:38.061Z,
d9e36a9f-ee63-488b-a483-4e58d9cac85d,,,4f491ae2-0e7c-4707-a39d-797d6e28e7d0,2026 Vintage Golf Cart (6 Passenger) Package,,Estimate,,0.00,25000.00,2026-02-11T20:52:40.798Z,
fbc477fd-ea8e-4547-abae-ab75a14cfc6d,c69a008e-fe6c-43f0-8f78-e037eb744af3,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (6 Passenger) and 8 more,,Estimate,,400.00,28579.13,2025-10-24T14:44:00.829Z,
fbf797a6-477e-4865-998b-0bee96358f6e,3dc1010d-346d-49f5-9e0e-b3b76a8cfa30,,4f491ae2-0e7c-4707-a39d-797d6e28e7d0,2026 Vintage Golf Cart (6 Passenger) Package and 3 more,,Estimate,,300.00,28673.54,2026-02-19T15:43:01.514Z,
fc4b12e7-25cd-425f-8448-b2c821e0a7b8,7de8bbb2-4383-4d33-bbbe-9abf193425c5,,655bb74ffbccbf0023728ef5,2026 Bronco Golf Cart (4 Passenger),,Estimate,,0.00,21503.85,2025-12-19T21:05:16.691Z,
fce949e1-5cc8-49cc-8127-4c4a75316ce2,086390a2-f199-492b-b076-d6491c52c839,,d8327d75-9e39-4975-a33b-6d878358bea8,2025 Bronco Golf Cart (4 Passenger) and 7 more,"Peanut butter interior, dark green exterior.",Estimate,,400.00,29460.68,2025-10-21T22:25:37.707Z,
fceb88d5-1cdf-42ac-b437-4725a1510794,88cc2580-b48c-4ea4-956b-58ff8221f2e7,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 2 more,,Estimate,,0.00,27219.46,2025-05-05T20:02:00.882Z,
68002842-830d-4c0a-8987-938d53e7552e,7c652f48-9a18-4382-a799-55cbce9bee1a,,655bb74ffbccbf0023728ef5,2024 Bronco Golf Cart (4 Passenger),,Estimate,,0.00,20199.00,2024-05-24T14:05:05.033Z,
