id,customerId,assetId,assignedEmployeeId,title,description,status,priority,laborTotal,partsTotal,createdAt,completedAt
e4419091-a078-459c-952a-6f20b795d7f1,76ace3d5-9cba-4be8-b82c-4a93d63cba65,,655bb74ffbccbf0023728ef5,Blue Yamaha,Customer States: not getting any fire.,Invoice,,400.00,0.00,2024-07-02T16:49:41.202Z,
e4680181-619e-435d-9bee-1fdcf966804a,1de234ce-9aba-4d5f-826d-01663467d555,,655bb74ffbccbf0023728ef5,Complete Golf Package and 1 more,,Estimate,,0.00,22864.00,2026-01-16T19:59:23.547Z,
e48d399d-fe80-4b34-ad5e-cd3a3b2a7944,,,e930fa13-c4ee-4e0f-a0ee-62ab468d1a6a,2025 Bronco Golf Cart (4 Passenger),,Estimate,,0.00,21503.85,2025-09-23T18:49:46.031Z,
c1a52966-f34b-4777-be86-13f8df4c4d32,8e1f799f-4c7a-46a5-8ff6-fc4cb58c3308,,4f491ae2-0e7c-4707-a39d-797d6e28e7d0,Free Shipping and 5 more,Fully Blacked Out Vintage/Classic Look Free Shipping Teakwood Decking Dark brown wood steering wheel No branding on the seats,Invoice,,0.00,25969.64,2026-02-03T20:31:46.708Z,
6832fb49-de4f-4d6f-a4e0-5e8fb0bb1961,65af1abe1791cac8fe3fc689,,655bb74ffbccbf0023728ef5,Piggy Wagon,,Estimate,,0.00,25984.00,2024-06-05T12:19:11.062Z,
6dabef28-a435-4f06-b08c-21cb9036e843,f7f29ec9-bb88-497d-898b-4caf2de2df08,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 4 more,,Estimate,,0.00,25580.22,2025-10-01T22:11:40.076Z,
6eb6b2bd-ef2a-444e-8c4c-b58229714ce1,84a0e66c-61a5-4f26-99c4-184113d93878,,d8327d75-9e39-4975-a33b-6d878358bea8,2025 Bronco Golf Cart (6 Passenger) and 5 more,"Clients have a steep driveway: 17%, 31% climbing grade. Install the 72v 160ah battery for extra power.",Estimate,,200.00,30728.82,2025-10-30T19:15:57.466Z,
b74ee9e8-86a9-46eb-9a95-319c3d909f8a,2ba757a7-1b4b-4743-86f6-0029fea2b934,,655bb74ffbccbf0023728ef5,GA Ezgo,,Estimate,,0.00,7000.00,2024-07-11T15:28:31.048Z,
b775367c-e7bc-44a5-ae00-f58b2fe22601,66329680131566752bd6c283,,655bb74ffbccbf0023728ef5,Bronco Golf Cart,,Estimate,,0.00,29994.92,2024-06-14T16:37:35.402Z,
b7e86504-6a6a-49c7-a07b-8d899351baa6,,,655bb74ffbccbf0023728ef5,Work Order #1627,,Estimate,,0.00,0.00,2026-01-29T14:24:33.803Z,
b847c4ea-082b-4a38-8838-3497c38a946a,a249b3e3-81db-4716-b71d-81e538672090,,655bb74ffbccbf0023728ef5,Larger Wheels & Tires Package and 3 more,,Estimate,,200.00,28008.47,2026-01-28T14:01:34.417Z,
65c11df3d0516ed2e219d580,65c11f1e58844661c226262f,,655bb74ffbccbf0023728ef5,Diagnosis & Repair,No power F or R low battery could be trouble charging,Estimate,,800.00,2246.00,2024-02-05T17:42:11.690Z,
01be0597-c7b8-4b2c-b11b-34c1e20dbd68,c49df4b4-ac00-4da2-b92b-cd91d4963117,,655bb74ffbccbf0023728ef5,check and charge battery's if they can,cart dead wants battery's checked out and see if hold a charge,Invoice,,200.00,0.00,2024-08-12T16:35:47.684Z,
14db7089-546c-43d1-a12c-a8079b1209f7,33c9162f-b0f5-485b-926c-9c9b2b7b7f59,153580c1-0e16-473b-87a2-0a3f565914a1,655bb74ffbccbf0023728ef5,Controller Install,install new controller,Estimate,,150.00,0.00,2024-06-28T19:05:32.010Z,
e141a85b-9726-4ec5-9438-71898a2e4eec,68634980-e76f-4900-b266-6c036c2a4b99,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (6 Passenger) and 5 more,,Estimate,,0.00,29581.98,2025-08-25T13:05:08.440Z,
e2021753-b5b1-4b40-a914-b9de72e82f68,c098bc39-dd12-44a1-a782-eee526bca893,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,23359.92,2025-01-01T18:49:01.396Z,
e209009d-06c9-4948-990a-ce869919eb6b,6fa5279c-10b0-40b1-86be-544d93c3aba8,,655bb74ffbccbf0023728ef5,Bumper & Roll Bar Package and 2 more,Cowboys Blue Metallic (Royal Blue) White Steel Wheels,Estimate,,0.00,25238.85,2025-12-31T16:35:44.872Z,
e210ea47-64a8-47bb-b66b-68d6d0005dce,ef6d69a1-6b07-40cc-8798-4a20f33fb0fe,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (6 Passenger) and 1 more,,Estimate,,0.00,30953.33,2025-04-01T14:25:57.038Z,
6632ddfd8514f52945f08ad0,6632de310999672309d299b1,,655bb74ffbccbf0023728ef5,2024 Bronco Golf Cart (4 Passenger)  and 1 More,,Estimate,,0.00,21809.92,2024-05-02T00:27:41.546Z,
6632dea6667885caca21af48,6632df252fe7f8dd0e7f73ef,,655bb74ffbccbf0023728ef5,Tailgate Only,Customer requesting Tailgate Only,Estimate,,0.00,350.00,2024-05-02T00:30:30.577Z,
661925d431f3384c3c55aa14,66192611978ebc518044ebd6,,655bb74ffbccbf0023728ef5,Roll Bar Install,,Invoice,,100.00,500.00,2024-04-12T12:15:16.447Z,
66100772429ff88cfc2c2c3c,66100936bf73456d4846cd33,,655bb74ffbccbf0023728ef5,Fiberglass Body and 2 More,,Invoice,,0.00,7480.00,2024-04-05T14:15:14.066Z,
66103673defceec568e1b4af,66103726ef75596386bc39ec,,655bb74ffbccbf0023728ef5,2024 Bronco Golf Cart (6 Passenger) and 2 More,,Estimate,,0.00,20199.00,2024-04-05T17:35:47.763Z,
661457a032b2efafa8bf4406,661584870d5fd05abcd8261f,,655bb74ffbccbf0023728ef5,6 Passenger Bronco Quote,Tailgate FORD  Want the Rock Lights and Speaker lights to function the same color,Invoice,,0.00,38258.76,2024-04-08T20:46:24.111Z,
846dc03f-0e57-48d1-9aae-46cf4a11666e,5a4c3b3b-5923-4bc5-8ea5-9b151df1d4e9,,655bb74ffbccbf0023728ef5,2025 Bronco Golf Cart (6 Passenger) and 3 more,,Estimate,,0.00,27738.85,2025-11-24T21:35:50.843Z,
74af1907-453d-4919-9aa8-436447f85750,ee46f40b-546c-4e99-bf4d-c8c707570d3d,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (6 Passenger) and 7 more,,Invoice,,200.00,29914.13,2025-10-24T15:58:36.068Z,
758e4bc2-c826-4239-89ff-03528a9f5e7e,bcc41dd7-bd42-4823-8fec-8f7e19b16112,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,23219.77,2025-05-06T18:27:03.517Z,
7a738fbe-98c0-4890-996c-3071949d01dd,e40a0d09-5122-4e32-aa73-7a0801f8bd34,,4f491ae2-0e7c-4707-a39d-797d6e28e7d0,2026 Vintage Golf Cart (6 Passenger) Package,,Estimate,,0.00,25000.00,2026-01-23T21:35:47.237Z,
6743719a-40d3-4265-9db1-845672e7a964,56f25088-363a-4ef3-a250-84acce34ebcf,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,23238.85,2025-09-29T17:26:04.745Z,
30ae1eda-be67-4a07-a9f7-891a0f5c3bc5,e4715511-84e6-45d0-9fa8-968e525ececd,,655bb74ffbccbf0023728ef5,2026 Vintage Golf Cart (4 Passenger) Package,,Estimate,,0.00,25000.00,2026-01-23T18:58:28.512Z,
1453fd36-a1a3-4512-b1b7-0395c5c0fc15,ab8dd621-97c2-4d9d-9fdc-ac47d6fe78d7,,655bb74ffbccbf0023728ef5,160ah Battery Upgrade (Longer Range) and 6 more,,Estimate,,160.00,23258.89,2026-03-06T04:03:25.691Z,
2043c18a-96ac-45b7-a916-c17ea3e1ef5e,e00a7c73-4672-4e38-85ac-e82bdc577b50,95b493d4-8344-4bfa-800a-1d8295f0af06,655bb74ffbccbf0023728ef5,Seadeck Floormat and 5 more,,Invoice,,0.00,24957.24,2025-11-13T16:28:53.124Z,2025-11-18T19:58:40.482Z
b00229c9-96c4-43a1-a184-7ba644b24c1b,89512196-6e35-47ee-86db-c16804425410,2e20251f-5dbf-4ad2-80bf-9b53c7c2085a,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 2 more,,Invoice,,0.00,23759.61,2025-05-19T20:52:45.953Z,
6fd30099-b067-4171-bf21-9ea54798c47d,,,655bb74ffbccbf0023728ef5,Bumper & Roll Bar Package and 7 more,,Estimate,,0.00,54080.82,2025-09-24T19:21:43.864Z,
70ce0370-9766-4236-9986-4ac747006f11,4435abb6-2b40-4db2-9403-4e89e22eb1e4,,655bb74ffbccbf0023728ef5,Side Steps,,Estimate,,0.00,0.00,2025-11-01T01:28:47.204Z,
8dfe1d76-dc0f-451d-9040-35a9184c423d,0ed93fd6-2488-46b9-8b19-036d115a40b8,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (6 Passenger) and 7 more,,Estimate,,200.00,31161.05,2025-10-23T15:10:34.946Z,
8e3e1d11-c950-4a50-aa86-3c3f567116a6,9917707b-9da1-4ba9-b010-33f181407706,,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Invoice,,0.00,22709.92,2024-09-20T17:36:38.930Z,
8e534ba4-8817-4adf-8a6f-49cd3e4275ee,b0db232d-471c-4170-9aae-afe913dee444,,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,23500.00,2024-10-14T17:14:06.100Z,
8e5f531d-a266-4939-b52d-4c74a5ee3673,8b79be60-ade5-444c-8d7d-5029abe849ef,,655bb74ffbccbf0023728ef5,2026 Bronco Golf Cart (4 Passenger) (Rick Cole Special),,Estimate,,0.00,20000.00,2026-01-10T19:27:35.680Z,
92d8b181-1ee7-466e-8412-c31ab1e48660,5fd49e5c-7af8-4eaf-bb22-99c11c4dc804,f34ffd66-efa3-4d62-b169-6bbe9175ca75,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger),,Invoice,,0.00,20199.00,2024-08-23T12:59:56.208Z,
92dc7a3d-65d4-457b-9dee-b4b95b5f8c30,c0f23719-3e83-4ad2-aa20-ee3fd1862f60,,655bb74ffbccbf0023728ef5,Lead Acid - to - Lithium Battery Swap (52v 105AH Bolt Energy),,Estimate,,680.00,2709.85,2026-02-26T15:39:33.406Z,
a5795edf-4037-40a2-8257-c713b373244a,cb2b687f-6560-4723-9f1a-3d0dd18447af,29b9eb5c-f0f6-4c84-b3a7-debfe65917eb,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Invoice,,0.00,27727.43,2024-11-12T18:30:22.419Z,
a6187327-725e-4e10-8a12-5f6024ae881c,48777650-5076-4352-b65b-23475945fac8,,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,24805.92,2024-10-29T22:32:42.788Z,
b5306590-bfc0-423a-87f3-82ef1293ff05,,,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,21034.00,2024-10-29T17:23:28.318Z,
b540f4b0-0725-4f24-b66c-5f04a9353b25,6f43970f-93fe-4e9d-87c9-9506fdd88ef8,70eccf97-dd31-4766-a6e5-d93c0d7b736a,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Invoice,,0.00,24970.75,2024-12-26T19:17:20.089Z,
b58fade4-e7db-46e0-a01d-b40aa9a1d00e,0c8abfe8-baa7-4e58-a32c-8a8d5d241a51,,655bb74ffbccbf0023728ef5,2026 Bronco Golf Cart (4 Passenger) and 5 more,,Estimate,,0.00,25000.00,2026-01-07T17:25:08.461Z,
b5d96993-6384-489d-93b9-37645cbf8b0a,2a810be1-338b-4103-8472-23b8082f33f7,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,23609.92,2025-01-09T20:25:09.435Z,
23ff8d4c-dade-431a-a5c3-21d4d728d465,3d025e34-b654-4d90-a1e3-88f0c2d18bdd,5f31c305-7705-4180-b75b-b367e29f45fa,655f7437bdf5dc774b97fb8c,Shipping and 5 more,White kickplate is spacers to best option for all of these with suspension packages?,Invoice,,200.00,29463.07,2025-09-02T15:13:18.006Z,
2408a64d-6cde-4518-8df1-b2711ea7e9c2,5e16468f-0fa3-4e8f-be07-6bb1423b981b,,dbec5952-4fd7-4a2b-8247-3180641e55f8,Vintage Radio & Dash and 7 more,,Estimate,,200.00,53270.96,2025-10-06T14:17:07.845Z,
24184193-48bf-4fbf-b906-e4325876437a,0b9966f8-8a23-4c47-9717-00da98e70e0d,880cecb3-5bad-4fa2-a766-8a3a7f7d1c22,655bb74ffbccbf0023728ef5,Diagnosis,checks lights and winch / controller,Estimate,,450.00,2759.85,2025-01-27T19:28:16.761Z,
0ae8254b-3d76-4104-aaea-69f3f7d1503c,5661c7e0-c81f-48e2-acbe-c39b9ccab9ad,27ac7f3b-fd5e-4323-bc0c-27a4c84821f5,e930fa13-c4ee-4e0f-a0ee-62ab468d1a6a,Post Delivery Upgrades to Order #1270,,Estimate,,350.00,607.38,2026-01-26T17:31:00.521Z,
0b06a15a-a8df-4ae0-aafd-8cf017991bc8,a949e16f-d48a-4450-bd06-e15b2d354f15,,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,23709.92,2024-11-19T15:31:09.931Z,
0b756f86-1e2f-45c3-8f47-25dd54435179,,,655bb74ffbccbf0023728ef5,2026 Vintage Golf Cart (6 Passenger) Package,,Estimate,,0.00,20000.00,2026-02-19T15:52:56.642Z,
0b78e47c-c4ae-4e9d-86a5-1fa6084c4a54,2b3f7dac-7511-4595-93ed-46771274fe0f,2c88b3c0-16c2-412e-b83a-288faf7f88e7,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,25696.57,2025-03-17T16:56:44.281Z,
0c05f0a2-ad1f-4cf8-b0ee-12d771f04cd1,,,65b7e1f0c352e76bd1dfd112,Work Order #1251,,Estimate,,0.00,0.00,2024-12-06T15:53:46.556Z,
0d19ff1f-1b34-4c65-90d6-6db390389ac3,6a6b1580-6ee3-4b99-abfe-5cf97e9db3c3,22afdfb2-0566-4436-8995-8a886d7b4150,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Invoice,,0.00,22509.92,2024-12-12T20:55:40.528Z,
cd156799-903c-4336-aea4-ffc2ea4eb2de,fae38a0f-2ad1-4361-a80f-ace170a65364,,655bb74ffbccbf0023728ef5,The Tonight Show,,Estimate,,1000.00,2450.00,2024-09-17T15:45:50.986Z,
cd26bf71-8c34-439d-bc98-04e5a13d2568,645d27dd-8090-481a-a07e-72f6c20318f4,,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,25524.92,2024-08-12T15:17:40.767Z,
cd43764c-9054-4ab0-ac60-7316f06792d3,f4f663e2-bbe8-4620-9568-689916286a5a,,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (6 Passenger) and 2 more,,Estimate,,0.00,21809.92,2024-08-12T16:47:21.052Z,
66391ad6c32dd165ab42626f,66218caba1644c75846ce56b,,655bb74ffbccbf0023728ef5,#40,,Invoice,,625.00,20.00,2024-05-06T18:00:54.315Z,
663a5a5465988fe747804823,663a5a888b893753861d0290,,655bb74ffbccbf0023728ef5,Yamaha Grey,Something wrong in the electrical deportment.,Invoice,,200.00,50.00,2024-05-07T16:44:04.999Z,
5f1a5f51-664c-48a1-9ead-7d9f5c5ba062,3dd5460d-8a69-4a71-9ce1-5849edad80bd,,655bb74ffbccbf0023728ef5,Club Car 1500 Diesel,,Invoice,,425.00,730.00,2024-11-18T22:30:14.636Z,
050d3838-3a23-41c8-b0bf-24c13135d516,1b3462e2-6426-45f4-abde-864a70bb8f8d,03906fe4-cfc9-4b04-b601-5299a9f31e10,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 3 more,Trade-in information under Golfin' Garage account,Invoice,,0.00,20477.61,2025-05-14T21:53:27.449Z,
80e87b46-a9d8-411a-9c5c-8713a115cdfb,207bd982-49cb-49d7-bbb3-e448c6d1724b,1b86a3f4-d131-43fd-a2fd-547ee3499cac,655f7437bdf5dc774b97fb8c,Shipping and 6 more,"Eliminate Seat Pod on second row, with three lap belts",Invoice,,200.00,30401.46,2025-07-06T22:44:07.070Z,
635c814f-47aa-4c50-b844-8c45b899d748,a304c5f1-28d3-4335-bb4f-5cfad697c7c7,,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,22509.92,2024-11-30T22:08:05.900Z,
5a5dc722-c872-4f36-918d-304f9a7033db,23fb0fac-95f2-4bc2-a007-f4164dccecef,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,22737.85,2025-05-14T15:06:34.176Z,
994940cb-4639-499d-bd01-43998c5f58e4,86017864-16a3-414e-bad1-33236fe420ea,,d8327d75-9e39-4975-a33b-6d878358bea8,2025 Bronco Golf Cart (6 Passenger) and 11 more,"Mr. Hunt expressed interest in the matte black 6-seater Bronco on our website. - Do not install plastic hip restraints on front seats, per client request. - In lieu of the hip restraints, add padded armrests w/cup holders that can flip up (no cost to client)",Estimate,,400.00,32240.45,2025-10-22T15:48:23.646Z,
9aa2bd0e-e9ad-4998-b223-31b11668d905,65a593deb9edfe78f0d957b2,,655bb74ffbccbf0023728ef5,Evolution 4Pro,,Invoice,,0.00,7590.00,2024-05-23T13:46:13.099Z,
9abb63e4-84a3-46c1-bc56-79612ca8bf7c,,,65b7e1f0c352e76bd1dfd112,Work Order #1325,,Estimate,,0.00,0.00,2025-04-02T19:55:53.111Z,
65a03d628d95cc0884d5c86b,658066bbc99bef2fd839c9a7,,655bb74ffbccbf0023728ef5,Fiberglass Body and 2 More,,Invoice,,0.00,12030.00,2024-01-11T19:11:30.998Z,
65a18e98cc66dd4948ec3fe4,,,655bb74ffbccbf0023728ef5,Rebuild 6 passenger california roadster,,Invoice,,2000.00,13669.83,2024-01-12T19:10:16.028Z,
dbf1eb0b-e7b2-4f50-8521-79ac49eb17f6,,,655f7437bdf5dc774b97fb8c,Work Order #1294,,Estimate,,0.00,0.00,2025-02-11T20:14:30.499Z,
dc0f04d2-cc10-43ed-a7b2-096850bb24ce,a5417f72-e432-49cd-8486-189de5cce58e,6587e08b-1267-471e-834d-fd7313bc16db,e930fa13-c4ee-4e0f-a0ee-62ab468d1a6a,Blake Schwengler Replacement Roll Bar and Mirrors,,Estimate,,0.00,1140.00,2025-10-29T14:34:22.591Z,
dc5134b0-dc4d-4620-a394-e78cbd88a477,97bfd657-089b-4ebb-be55-5b2c84658009,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 3 more,,Estimate,,0.00,24258.28,2025-10-06T19:46:05.361Z,
1956fc31-234b-4493-950e-68c3e3be7d94,f6581655-3b5d-446c-bae0-3a346ee341f5,,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,24059.92,2024-11-14T17:01:44.197Z,
19ee46fb-0bab-4903-8389-7f67b3ea1116,523b15ac-94f2-495c-8a3f-fc5006de4a74,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (6 Passenger) and 7 more,4 Forward facing seats and bed space Second row of seats to flip down and allow for a larger bed space Hook/Clip on the side of the cart for a shotgun case holder seadeck in bed space,Estimate,,1900.00,31517.82,2025-08-07T14:45:01.135Z,
1a64eec8-f8db-4cf9-acf5-4332d1ebc40e,8d971f20-aed7-4c5e-af98-39eb1717de1a,95b493d4-8344-4bfa-800a-1d8295f0af06,655f7437bdf5dc774b97fb8c,Shipping  and 6 more,,Invoice,,1500.00,27052.59,2025-07-29T19:10:08.628Z,
1a66d8a9-e086-4c15-a029-01d60fe7e6f3,34719bd2-a61e-49b3-a8f7-b589c7552388,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 3 more,,Estimate,,1500.00,23728.24,2025-08-29T21:46:56.026Z,
1a8a1cfe-2e85-4dfd-b32b-0598b65f14d8,adbbc0a4-517c-44c9-9299-8cff1ea3423b,,39eb660e-af7a-4ca5-b4a1-3439d8ac91cf,2025 Bronco Golf Cart (2 Passenger) and 1 more,"Wants to copy color, wheels and tires of this build",Estimate,,1200.00,21503.85,2025-08-08T19:44:42.751Z,
662bea50d365b4f196977351,662bea921ccc1d1b5543190a,,655bb74ffbccbf0023728ef5,Yamaha umax,Wants a new rear step. customer stated that batteries dont last.,Invoice,,300.00,2991.20,2024-04-26T17:54:24.212Z,
662bf5c01a4aa84c4691ac59,662bf60cd71d8c7d402eebaa,,655bb74ffbccbf0023728ef5,Fiberglass Body and all Extras,,Estimate,,0.00,5700.00,2024-04-26T18:43:12.904Z,
663107b53cb622bef62484d9,66310a8cca195306629ce533,,655bb74ffbccbf0023728ef5,Follow up!,speed control senser is not working correctly. Batteries are shot. Tires.,Estimate,,0.00,0.00,2024-04-30T15:01:09.552Z,
66310d482a537b658f3ef4d7,66218caba1644c75846ce56b,,655bb74ffbccbf0023728ef5,Al Lawson,"Carts need to be checked out, don't run.",Invoice,,1575.00,748.68,2024-04-30T15:24:56.474Z,
65d4fbda36ba6e4a85003670,65d4fd183798fd221d1ca31d,,655bb74ffbccbf0023728ef5,Gas Bronco,,Invoice,,0.00,17999.00,2024-02-20T19:22:02.696Z,
659756ca031c5a9f58bcb241,6560e6cc7205121586f47b71,a2063d00-67e7-4150-a385-7d4908d5bd7c,655bb74ffbccbf0023728ef5,Bronco 6 Passenger Fleet,,Invoice,,0.00,65429.76,2024-01-05T01:09:30.616Z,
cf234396-d6a3-40ef-b4df-5128ef8d2917,,,e930fa13-c4ee-4e0f-a0ee-62ab468d1a6a,Vintage Radio & Dash and 5 more,,Estimate,,0.00,27619.86,2025-10-13T22:01:53.972Z,
cf3a3f2f-22e8-4488-9c6e-75026063ec75,c21cb68d-50e1-4669-bddd-ce35c86822f3,fbde2ddc-909b-4ead-b047-40fbbf4fd1bb,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Invoice,,0.00,26159.92,2024-10-14T20:59:36.953Z,
cf495858-8c7f-42b2-903e-99393fd2b064,4435abb6-2b40-4db2-9403-4e89e22eb1e4,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (4 Passenger) and 2 more,http://www.nickstrix.com/builds/spinaltap/stap.html,Invoice,,0.00,24759.84,2025-01-27T22:01:31.419Z,
cf7d110e-edcd-4854-9104-94c118afbf79,738fb31a-58de-4e7b-81a8-7e3cded649da,,d8327d75-9e39-4975-a33b-6d878358bea8,2025 Bronco Golf Cart (4 Passenger) and 5 more,Paint: Brittany Blue,Estimate,,200.00,27970.71,2025-10-10T02:13:20.781Z,
3372a4d0-28f9-4193-9be8-e5dac39fbf2c,870975ca-76c4-46bd-af7c-6b5b5ab99641,,655f7437bdf5dc774b97fb8c,2025 Bronco Golf Cart (6 Passenger) and 1 more,,Estimate,,0.00,26660.77,2025-02-15T15:46:27.027Z,
65b15af583f1a32c35368984,65b15b2883f1a37cfb368994,,655bb74ffbccbf0023728ef5,22hp Predator Motor & Vegas Carts Kit and 2 More,,Invoice,,900.00,3485.50,2024-01-24T18:46:13.924Z,
65b929efc5ce8aaac7baa34e,65b92a25170c011df8f7d065,,655bb74ffbccbf0023728ef5,Top Replacement,,Invoice,,200.00,310.00,2024-01-30T16:55:11.825Z,
65c7b5e7d8691ab5b617789a,65cbb705f5b9f5e9a69f3eca,,655bb74ffbccbf0023728ef5,Fiberglass Body Quote,,Estimate,,0.00,6175.00,2024-02-10T17:44:07.265Z,
65c7b8514dac13e6e3890696,65fdbfa78f6dbcd9a4c63e8f,,655bb74ffbccbf0023728ef5,Custom Arctic Cat (000),,Invoice,,2500.00,6540.84,2024-02-10T17:54:25.720Z,
bce426ba-a149-4909-a578-2fb77f5399d1,082b45ab-4ce8-4ff2-a9ce-6a1fd64c6c9e,,4f491ae2-0e7c-4707-a39d-797d6e28e7d0,3 Year Bumper to Bumper Warranty and 10 more,,Estimate,,300.00,25291.24,2026-01-20T13:51:46.078Z,
bd1036c1-0ff5-4b43-afc6-e1ddda6742d5,de8c511b-97a4-4bdb-844b-1c80336dc761,,655f7437bdf5dc774b97fb8c,2024 Bronco Golf Cart (4 Passenger) and 1 more,,Estimate,,0.00,24359.92,2024-07-10T20:22:58.028Z,
